cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
11,3.315097224422659,169.55645590740238,-0.011823270410974376,-32.78804458489819,2.0,1.0,8.0,138.7945409909679,160.59877285823652,221.79569020634818,2.9689807669365913,3.435399291682166,4.7444743410688375,1.542161566566311,1.7844308095359631,2.464396557848316,2480091.981105098,858944.2651270936,770012.5156782101,5.138178763797911,3.459811267416587,5.5735044611962605,46.1012744196994,13.933858650039252,48.34799187915735,106.82355753160903,81.8729468564217,119.26194000842125
12,3.3379502766660183,169.56464628999427,-0.00493781473012589,-32.78746753682015,25.0,14.0,18.0,153.97560924732196,194.43804845102738,216.21590867307853,3.293721922841274,4.159261755470282,4.6251161592721655,1.7108401027480231,2.1604227605669717,2.40239898525643,1655338.7491747427,829117.8326978969,1321313.268380565,11.10223606249937,3.180041177687919,4.391800553995394,42.89749143059748,,,119.88600586394638,104.81492060035929,105.9015197350375
13,2.5922200636486705,169.5619789864955,-0.007179790630754794,-32.79225316526266,24.0,23.0,28.0,157.31421966875828,180.61070663016983,187.1745408685299,3.3651387815935463,3.863478422560557,4.0038866653625504,1.7479357740973156,2.0067856292241117,2.0797171207614453,4516912.4475900205,2011197.1721108034,1711038.7181098058,6.198369171728154,3.037608127616159,6.3269967426966245,53.134328543204305,50.71636435808223,,114.36439147826287,110.7293044676645,76.36657595312
14,3.1147246387113947,169.56322745747696,-0.00613053483863656,-32.78850069371966,18.0,32.0,12.0,122.45843328243768,141.94443685678644,194.43804845102738,2.619531939576824,3.036360796271296,4.159261755470282,1.3606492586937529,1.5771604095198506,2.1604227605669717,1321313.268380565,1651804.5613220532,340678.12238733366,4.391800553995394,2.958764205548181,1.5737838558065131,,69.29395174090097,,105.9015197350375,139.641086876372,68.35639631635144
15,2.774577308407028,169.55959015713702,-0.009188038533977528,-32.791258360224944,39.0,17.0,23.0,163.51799536501252,190.65360906232056,256.80800365733745,3.4978449427513265,4.078308083384297,5.49342948368289,1.8168666151668076,2.118373434025786,2.853422262859308,1275101.847333738,3552402.975285613,2011197.1721108034,6.0210716957892325,6.660122673590677,3.037608127616159,45.044039850977114,68.449036171261,50.71636435808223,107.1723791141388,133.52886100441705,110.7293044676645
16,3.1697617031277745,169.55519207568457,-0.012885283226462459,-32.79125248157034,7.0,10.0,2.0,174.64375812240763,179.63986882050128,294.18930319540385,3.735838277419692,3.8427110439292287,6.293060064102023,1.9404862013600868,1.995998542450016,3.26877003550449,2424036.0083125117,6551680.75764811,2480091.981105098,4.8854649513479425,5.49254333820084,5.138178763797911,24.21155710992505,39.856140332909746,46.1012744196994,90.37602210764148,107.86345031250028,106.82355753160903
17,2.7903311311746317,169.5613107642779,-0.00774165928056492,-32.79070881778151,39.0,15.0,13.0,76.31805572559945,190.65360906232056,202.49797348892085,1.6325342337062447,4.078308083384297,4.331673164806718,0.8479783969511058,2.118373434025786,2.249977483210234,1275101.847333738,3797654.3423160734,2376586.5784541913,6.0210716957892325,4.388493847107109,6.329941912642872,45.044039850977114,60.65138287197582,33.30118036566457,107.1723791141388,126.97002691119152,92.85994635758568
18,3.0655094554880256,169.5641087145709,-0.005389643621844283,-32.78916307835109,32.0,14.0,25.0,71.7566917916103,122.45843328243768,135.0030081913669,1.5349612189873636,2.619531939576824,2.8878753583315278,0.7972965754623372,1.3606492586937529,1.5000334243485225,1651804.5613220532,829117.8326978969,1655338.7491747427,2.958764205548181,3.180041177687919,11.10223606249937,69.29395174090097,,42.89749143059748,139.641086876372,104.81492060035929,119.88600586394638
19,4.5358803583493765,169.55014654427447,-0.017128709778857942,-32.781363537419786,5.0,1.0,11.0,641.9979070282683,996.4162735214895,1051.2361097202804,13.733100918605384,21.31453247963439,22.487194157527156,7.133310078091877,11.07129192801656,11.680401219114234,1140680.665049765,858944.2651270936,1377670.325791396,3.207858867867335,3.459811267416587,5.399021357212368,40.90276140887312,13.933858650039252,,100.72201206669335,81.8729468564217,84.71868923276108
20,2.3158069299673825,169.55926260151534,-0.00946288413834408,-32.79608647141687,41.0,48.0,52.0,102.54754362729817,125.22473266333122,150.92587338777219,2.19361426286825,2.6787063825975763,3.2284844354978106,1.1394171514144251,1.3913859184814592,1.6769541487530257,996866.4669289689,836886.1557109173,1338446.0975916388,5.729163005760774,4.068981627545596,5.311622147549541,,,,71.19529195432023,74.28832631615495,70.21009629703283
21,2.9119520057251,169.55588709206324,-0.012300691026558357,-32.793617814908515,35.0,27.0,16.0,184.3589128173096,226.91855631142658,300.2265697822777,3.9436570232510175,4.854058556910287,6.422204396820871,2.048432364636775,2.5213172923491864,3.335850775358644,1229373.5304002427,1837048.0752541511,756425.9043487161,3.7875239958203935,3.1487712104951435,4.024402287337719,36.620614211376285,57.93228810900835,64.48760793383762,94.34679981779894,121.35430053598687,129.86953804976406
22,3.6066031810745462,169.5667401448182,-0.003177564340357857,-32.78684874669265,29.0,6.0,12.0,167.66173346042808,225.51163921955435,229.9100446800684,3.5864844426961544,4.823962922336914,4.918050060953591,1.8629081495603137,2.5056848802172724,2.5545560520007617,4439777.349320141,2570735.044082069,340678.12238733366,5.501330897662883,5.685529490943572,1.5737838558065131,47.23054916834622,64.41435404479418,,106.03326263906547,146.5938754768234,68.35639631635144
23,2.5148177702732126,169.56060784060972,-0.008332345639622481,-32.793158734194535,28.0,13.0,45.0,111.2997679677306,180.61070663016983,241.47133656082426,2.3808347799658875,3.863478422560557,5.165359883010193,1.2366640885303408,2.0067856292241117,2.6830148506758267,1711038.7181098058,2376586.5784541913,2747225.7457159692,6.3269967426966245,6.329941912642872,5.482905364637879,,33.30118036566457,54.56051679076849,76.36657595312,92.85994635758568,121.31646429545704
24,2.5968979514809685,169.56349116087137,-0.005908588749455697,-32.7923714301148,13.0,38.0,42.0,157.31421966875828,215.61684086623032,223.46617588646598,3.3651387815935463,4.612301384397561,4.780208022093334,1.7479357740973156,2.3957426762914498,2.482957509849624,2376586.5784541913,2659259.1642254456,682264.6084851968,6.329941912642872,3.880304721029715,1.721750332961991,33.30118036566457,50.004797456552616,55.51327839980296,92.85994635758568,131.93231817321768,116.21214146468397
25,3.2178114909896456,169.56523674368557,-0.004441371864553977,-32.788614287171434,18.0,12.0,32.0,135.0030081913669,153.97560924732196,204.41437799880276,2.8878753583315278,3.293721922841274,4.372667342898204,1.5000334243485225,1.7108401027480231,2.2712708666533654,1321313.268380565,340678.12238733366,1651804.5613220532,4.391800553995394,1.5737838558065131,2.958764205548181,,,69.29395174090097,105.9015197350375,68.35639631635144,139.641086876372
26,1.8452458399395424,169.56334605779847,-0.006030176762455904,-32.79814064851985,30.0,44.0,51.0,177.9017729536456,206.52282932520518,211.14483829060143,3.8055311003742274,4.4177696314422334,4.516639915712009,1.9766863661516192,2.294698103613393,2.3460537587844623,2818374.704250331,954256.063494132,2266257.1664344096,6.601574702836543,4.5419597407007215,4.358490111723809,35.04449438408755,,48.57898044510742,101.54083021487835,69.07780765901853,108.78582431880335
27,2.6184814225426103,169.55800715569373,-0.010518453579761862,-32.794081501549286,49.0,41.0,35.0,141.90202452824218,204.4606716607333,213.5830489469511,3.0354535459801117,4.373657619539647,4.568796149615424,1.5766891614249148,2.2717852406748165,2.373144988299458,1655105.6794450774,996866.4669289689,1229373.5304002427,4.883660566909333,5.729163005760774,3.7875239958203935,63.91427062143396,,36.620614211376285,127.51058032024092,71.19529195432023,94.34679981779894
28,2.4212583360076194,169.56146047751238,-0.00761554532234392,-32.793708346545685,23.0,45.0,13.0,111.2997679677306,152.73807273266354,187.1745408685299,2.3808347799658875,3.2672495408284847,4.0038866653625504,1.2366640885303408,1.6970896970295963,2.0797171207614453,2011197.1721108034,2747225.7457159692,2376586.5784541913,3.037608127616159,5.482905364637879,6.329941912642872,50.71636435808223,54.56051679076849,33.30118036566457,110.7293044676645,121.31646429545704,92.85994635758568
29,3.496193390391677,169.56739858960168,-0.002623979121108903,-32.78809171024285,22.0,25.0,12.0,167.66173346042808,233.0134575642996,295.30285369367306,3.5864844426961544,4.984435763873601,6.316880237350688,1.8629081495603137,2.589038417381109,3.281142818818592,2791508.7938217716,1655338.7491747427,340678.12238733366,4.601489080561927,11.10223606249937,1.5737838558065131,36.96805454445607,42.89749143059748,,94.96040854587012,119.88600586394638,68.35639631635144
30,1.7316494102329127,169.56248670609241,-0.006752439269871935,-32.79939077274621,56.0,44.0,26.0,149.5492783948846,156.3205198590935,177.9017729536456,3.1990374267857713,3.343882357515634,3.8055311003742274,1.6616586488320524,1.7368946651010404,1.9766863661516192,1621123.252887128,954256.063494132,1231430.2132772687,4.226428317542385,4.5419597407007215,3.88482757411415,41.57665856311788,,67.10882933454933,100.80482523838324,69.07780765901853,138.7008872308399
31,2.017159242871056,169.5605712669868,-0.008362635235262294,-32.798000231718675,44.0,56.0,61.0,106.4275736678985,181.0581748657037,191.33203493296745,2.2766127330056904,3.873050301797518,4.092820421890995,1.1825285963099843,2.01175749850782,2.125911499255196,954256.063494132,1621123.252887128,2186971.180243149,4.5419597407007215,4.226428317542385,6.530059188545764,,41.57665856311788,19.905077064456837,69.07780765901853,100.80482523838324,103.1261466068565
32,2.9819112502192224,169.5636470741089,-0.005777702262736033,-32.789597285879644,18.0,14.0,25.0,71.7566917916103,141.94443685678644,204.41437799880276,1.5349612189873636,3.036360796271296,4.372667342898204,0.7972965754623372,1.5771604095198506,2.2712708666533654,1321313.268380565,829117.8326978969,1655338.7491747427,4.391800553995394,3.180041177687919,11.10223606249937,,,42.89749143059748,105.9015197350375,104.81492060035929,119.88600586394638
33,5.177853157489592,169.57285878063732,0.0019664323592045773,-32.781640819233395,6.0,64.0,58.0,732.3442952318807,865.4334980343294,889.0522152274207,15.665717915092065,18.512654693629397,19.017887223564173,8.13715883590979,9.615927755937001,9.878357946971347,2570735.044082069,511157.3877758012,1484213.8329925593,5.685529490943572,1.8083795348965448,2.1711190849589936,64.41435404479418,,,146.5938754768234,50.88226613296957,59.8319082985748
34,2.2420855528787005,169.56880244225516,-0.0014436299774602227,-32.797913830674446,43.0,37.0,50.0,297.2664857597074,304.7190074723545,326.3773346095204,6.358884669194844,6.518302996976672,6.981600445530149,3.3029609528856403,3.38576674969283,3.6264148289946734,4763997.930371058,495878.6602985341,2047242.8455485639,4.714211631336436,0.9961132190891449,2.431163567601297,73.75661253503063,,73.64263519047162,140.62910627915034,108.03091680863113,141.92298683671262
35,2.758078628556096,169.5563134967942,-0.011942048652453996,-32.795070368513215,57.0,21.0,27.0,130.1619260839995,184.3589128173096,213.5830489469511,2.7843188382745176,3.9436570232510175,4.568796149615424,1.4462436231555509,2.048432364636775,2.373144988299458,1040832.610108096,4863457.817829107,1837048.0752541511,5.659557150385855,5.359286480899764,3.1487712104951435,,67.5806695409302,57.93228810900835,68.19628438035186,132.400732161485,121.35430053598687
36,2.286976597528129,169.56536081478885,-0.0043367456432838215,-32.795234516794,40.0,37.0,42.0,175.86337251092723,200.73521988598395,237.8944739579708,3.761927283779311,4.293965762868565,5.088846525942803,1.9540374723436376,2.2303913320664903,2.6432719328663445,2516023.3019123203,495878.6602985341,682264.6084851968,4.445762802303111,0.9961132190891449,1.721750332961991,42.83912688863847,,55.51327839980296,109.94932397138811,108.03091680863113,116.21214146468397
37,2.3423681814029065,169.56714480513983,-0.002837082257289886,-32.79587083462965,36.0,40.0,34.0,200.73521988598395,215.13865672181973,304.7190074723545,4.293965762868565,4.6020724552359935,6.518302996976672,2.2303913320664903,2.3904295191313323,3.38576674969283,1601745.1049731737,2516023.3019123203,7196008.475854932,3.853861415321911,4.445762802303111,4.823311977723433,13.376880235569168,42.83912688863847,87.99562491732111,80.66589670022981,109.94932397138811,160.75277608953724
38,2.8241471037847163,169.5651838900258,-0.004485666447338031,-32.79135296842827,24.0,42.0,32.0,215.61684086623032,240.9533584663771,268.6025463075285,4.612301384397561,5.154279713796564,5.7457288178873185,2.3957426762914498,2.6772595385153037,2.9844727367503188,4516912.4475900205,682264.6084851968,1651804.5613220532,6.198369171728154,1.721750332961991,2.958764205548181,53.134328543204305,55.51327839980296,69.29395174090097,114.36439147826287,116.21214146468397,139.641086876372
39,2.8443636652359503,169.56072366609249,-0.00823524061939241,-32.79033466815406,17.0,15.0,13.0,76.31805572559945,163.51799536501252,269.8102969234704,1.6325342337062447,3.4978449427513265,5.771564044002014,0.8479783969511058,1.8168666151668076,2.997892188038562,3552402.975285613,3797654.3423160734,2376586.5784541913,6.660122673590677,4.388493847107109,6.329941912642872,68.449036171261,60.65138287197582,33.30118036566457,133.52886100441705,126.97002691119152,92.85994635758568
40,2.0829353130737327,169.5652923514688,-0.004394226233982604,-32.796660586746746,36.0,37.0,26.0,175.86337251092723,215.13865672181973,271.83729147911555,3.761927283779311,4.6020724552359935,5.8149238750690575,1.9540374723436376,2.3904295191313323,3.020414349767953,1601745.1049731737,495878.6602985341,1231430.2132772687,3.853861415321911,0.9961132190891449,3.88482757411415,13.376880235569168,,67.10882933454933,80.66589670022981,108.03091680863113,138.7008872308399
41,2.4434460212873788,169.5583790669592,-0.010205629556559265,-32.79571105768025,48.0,20.0,49.0,88.45182072647091,102.54754362729817,131.32080797148356,1.892089938569738,2.19361426286825,2.8091087040035685,0.9827980080718998,1.1394171514144251,1.4591200885720408,836886.1557109173,621784.5596360835,1655105.6794450774,4.068981627545596,6.740042559838653,4.883660566909333,,,63.91427062143396,74.28832631615495,95.18444280101747,127.51058032024092
42,2.5584078288714256,169.56534141178102,-0.004353150544121861,-32.79330394209611,24.0,36.0,38.0,223.46617588646598,237.8944739579708,240.9533584663771,4.780208022093334,5.088846525942803,5.154279713796564,2.482957509849624,2.6432719328663445,2.6772595385153037,4516912.4475900205,1601745.1049731737,2659259.1642254456,6.198369171728154,3.853861415321911,3.880304721029715,53.134328543204305,13.376880235569168,50.004797456552616,114.36439147826287,80.66589670022981,131.93231817321768
43,1.8348182859581688,169.56612831536881,-0.0036914281021031533,-32.798789883007196,51.0,40.0,50.0,179.25233056545952,276.2945139190852,285.35370221635094,3.8344211384512734,5.910269179025134,6.1040560212640464,1.99169256183844,3.0699390435453937,3.1705966912927908,2266257.1664344096,2516023.3019123203,2047242.8455485639,4.358490111723809,4.445762802303111,2.431163567601297,48.57898044510742,42.83912688863847,73.64263519047162,108.78582431880335,109.94932397138811,141.92298683671262
44,1.8968598199420212,169.56140102611081,-0.007665107825153739,-32.79850960852163,31.0,56.0,30.0,106.4275736678985,117.56142710918316,156.3205198590935,2.2766127330056904,2.514779137051914,3.343882357515634,1.1825285963099843,1.3062380789909251,1.7368946651010404,1548610.8028410038,1621123.252887128,2818374.704250331,2.493663879310143,4.226428317542385,6.601574702836543,20.02413300701529,41.57665856311788,35.04449438408755,80.48445926781726,100.80482523838324,101.54083021487835
45,2.2725444242401642,169.56156739160514,-0.007525565922019481,-32.79494462982264,28.0,23.0,49.0,152.73807273266354,241.47133656082426,259.8023085153435,3.2672495408284847,5.165359883010193,5.557481235792818,1.6970896970295963,2.6830148506758267,2.8866923168371517,1711038.7181098058,2011197.1721108034,1655105.6794450774,6.3269967426966245,3.037608127616159,4.883660566909333,,50.71636435808223,63.91427062143396,76.36657595312,110.7293044676645,127.51058032024092
46,1.096620262092892,169.56674024163343,-0.0031768595802733482,-32.80429520248218,53.0,60.0,59.0,184.19023385503516,201.59507283636475,246.87597549979847,3.9400487790707786,4.312359042992171,5.280971555828762,2.0465581539448365,2.239945253737388,2.743066394442208,1134360.714139144,1552343.187105986,1130631.807044174,4.598026705660796,2.1790884817044622,3.0034479709680837,59.2016191638326,73.63233261424725,,134.45747222840785,141.9243640583131,95.68000604198048
47,1.4217207682445754,169.56523034390733,-0.0044461089191903695,-32.80147488902601,54.0,53.0,51.0,100.29400885068635,215.9081891986869,253.401139066842,2.1454084662885515,4.6185336727092405,5.4205525868502065,1.1143778761187382,2.3989798799854123,2.8155682118538015,2374801.714462614,1134360.714139144,2266257.1664344096,5.452449752244765,4.598026705660796,4.358490111723809,82.35735484709221,59.2016191638326,48.57898044510742,152.61393141137222,134.45747222840785,108.78582431880335
48,2.424701780392508,169.55810960640855,-0.010432060104657996,-32.79639224523821,41.0,52.0,57.0,88.45182072647091,119.81991804637657,124.47719685872879,1.892089938569738,2.5630909518174825,2.6627157001786936,0.9827980080718998,1.3313324227375185,1.3830799650969876,996866.4669289689,1338446.0975916388,1040832.610108096,5.729163005760774,5.311622147549541,5.659557150385855,,,,71.19529195432023,70.21009629703283,68.19628438035186
49,2.4486940152825976,169.55906400331165,-0.009629964290529609,-32.794814167289964,41.0,27.0,20.0,131.32080797148356,141.90202452824218,158.11964200137896,2.8091087040035685,3.0354535459801117,3.38236772588587,1.4591200885720408,1.5766891614249148,1.7568849111264344,996866.4669289689,1837048.0752541511,621784.5596360835,5.729163005760774,3.1487712104951435,6.740042559838653,,57.93228810900835,,71.19529195432023,121.35430053598687,95.18444280101747
50,1.7700042554841107,169.56801386897376,-0.00210643313693717,-32.80047829362082,73.0,43.0,67.0,173.76317131136582,285.35370221635094,312.13843087326154,3.7170014752880327,6.1040560212640464,6.677013312395244,1.9307019034596216,3.1705966912927908,3.4682047874806865,458544.51790795877,4763997.930371058,3112833.35220491,4.629251480528233,4.714211631336436,6.56782818768523,48.46253806125096,73.75661253503063,64.28650798448855,110.70561975914136,140.62910627915034,133.63742625991523
51,1.6734952985131415,169.56460860254808,-0.0049688264323995285,-32.79948594068875,43.0,26.0,30.0,179.25233056545952,211.14483829060143,220.089834637619,3.8344211384512734,4.516639915712009,4.707984055942577,1.99169256183844,2.3460537587844623,2.4454426070846567,4763997.930371058,1231430.2132772687,2818374.704250331,4.714211631336436,3.88482757411415,6.601574702836543,73.75661253503063,67.10882933454933,35.04449438408755,140.62910627915034,138.7008872308399,101.54083021487835
52,2.2875124574742283,169.5587140881324,-0.009923839810716569,-32.797221270337054,48.0,20.0,41.0,119.81991804637657,150.92587338777219,189.3004555153994,2.5630909518174825,3.2284844354978106,4.0493625151592285,1.3313324227375185,1.6769541487530257,2.1033383946155504,836886.1557109173,621784.5596360835,996866.4669289689,4.068981627545596,6.740042559838653,5.729163005760774,,,,74.28832631615495,95.18444280101747,71.19529195432023
53,1.2969746854831168,169.56658584262843,-0.003306691350723704,-32.802806046472824,46.0,47.0,73.0,184.19023385503516,215.9081891986869,223.93863113773799,3.9400487790707786,4.6185336727092405,4.790314403398028,2.0465581539448365,2.3989798799854123,2.4882070126415354,859788.8815509718,888305.2038278951,458544.51790795877,3.980526056488989,4.255658410073963,4.629251480528233,50.204315587064286,36.9974004026122,48.46253806125096,118.59138395184806,127.95803713783498,110.70561975914136
54,1.4417782153211298,169.56428223980927,-0.005243050099166224,-32.801309405769764,47.0,51.0,30.0,100.29400885068635,227.21437221139348,300.8040211448458,2.1454084662885515,4.860386411819314,6.434556770171187,1.1143778761187382,2.524604135682152,3.3422669016094004,888305.2038278951,2266257.1664344096,2818374.704250331,4.255658410073963,4.358490111723809,6.601574702836543,36.9974004026122,48.57898044510742,35.04449438408755,127.95803713783498,108.78582431880335,101.54083021487835
55,1.7780899511091017,169.560459335268,-0.008456415584884084,-32.801236572680175,56.0,66.0,65.0,232.44656451966344,240.73535911707734,272.9328954710259,4.972309245536367,5.149616447715244,5.8383601511425685,2.5827396057740404,2.674837323523084,3.0325877274558457,1621123.252887128,3433600.8491782434,9420539.388037624,4.226428317542385,6.959009579524545,6.59051480507059,41.57665856311788,52.25131468949633,64.76800247421299,100.80482523838324,112.47835404186466,129.17280449795848
56,1.845052008029331,169.56104312523578,-0.007965871268277781,-32.79941503747061,44.0,30.0,61.0,117.56142710918316,149.5492783948846,171.55733756921802,2.514779137051914,3.1990374267857713,3.669816060726789,1.3062380789909251,1.6616586488320524,1.90619263965798,954256.063494132,2818374.704250331,2186971.180243149,4.5419597407007215,6.601574702836543,6.530059188545764,,35.04449438408755,19.905077064456837,69.07780765901853,101.54083021487835,103.1261466068565
57,2.60022724723794,169.55703963424833,-0.01133153806347341,-32.795932413548854,48.0,35.0,41.0,124.47719685872879,130.1619260839995,141.39051267594928,2.6627157001786936,2.7843188382745176,3.0245116973982094,1.3830799650969876,1.4462436231555509,1.5710056963994377,836886.1557109173,1229373.5304002427,996866.4669289689,4.068981627545596,3.7875239958203935,5.729163005760774,,36.620614211376285,,74.28832631615495,94.34679981779894,71.19529195432023
58,5.900769823389167,169.57994572258914,0.007924346407244475,-32.78571041517315,64.0,69.0,33.0,547.9582461219876,629.5907515381673,889.0522152274207,11.721480414178233,13.467697065114503,19.017887223564173,6.088424956910977,6.995452794868532,9.878357946971347,511157.3877758012,1907529.1143587441,1486841.3413444366,1.8083795348965448,1.6537885488837758,,,,20.788583258660175,50.88226613296957,96.04661030830555,87.03772141917425
59,0.8954651626568547,169.56511537189243,-0.0045425299132564574,-32.80576118130242,72.0,46.0,70.0,113.02643110543508,246.87597549979847,279.5651351740072,2.4177701638089495,5.280971555828762,5.980231668417488,1.255849234504835,2.743066394442208,3.1062792797111936,1462830.316798462,859788.8815509718,1744169.477073848,2.743120392816166,3.980526056488989,2.0119919952830796,36.00324986154884,50.204315587064286,43.09793164779,100.94722667978345,118.59138395184806,101.22204724218389
60,1.1353071639943018,169.56837875740592,-0.001799626606146786,-32.80517832459528,46.0,76.0,59.0,201.59507283636475,273.2671320206821,345.52768019107964,4.312359042992171,5.8455098695713446,7.391249177431921,2.239945253737388,3.0363014668964707,3.839196446567554,859788.8815509718,2701191.015967695,1130631.807044174,3.980526056488989,7.011487580057492,3.0034479709680837,50.204315587064286,50.7173259963286,,118.59138395184806,110.15603503331248,95.68000604198048
61,2.0573400617893114,169.55940575550878,-0.00934222070304307,-32.799205009813754,56.0,31.0,44.0,171.55733756921802,191.33203493296745,223.7148476722791,3.669816060726789,4.092820421890995,4.785527408173562,1.90619263965798,2.125911499255196,2.485720529691992,1621123.252887128,1548610.8028410038,954256.063494132,4.226428317542385,2.493663879310143,4.5419597407007215,41.57665856311788,20.02413300701529,,100.80482523838324,80.48445926781726,69.07780765901853
62,3.867918252015977,169.57371470494618,0.002685728756198371,-32.79202407929785,75.0,63.0,82.0,120.95349797594471,158.509382318961,247.4137351751272,2.587339578489998,3.3907047361078795,5.292474876650211,1.3439277552882756,1.761215359099568,2.74904150194586,798463.5508077603,3031309.0302033485,5210824.024341155,4.034002296457378,3.586271311078122,3.464747606082332,72.99270085423808,54.70234994995249,55.2058652958566,142.5871673392604,116.8835663632749,121.20975843344878
