cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3
37,169.56714480513983,142.53909843214888,-32.79587083462965,36.0,28.0,34.0,98.18605661592295,311.66976421203583,342.2422718530957,2.1003168539099293,6.666987973550151,7.320970374696862,1.090956184621367,3.4629973801337344,3.802691909478844
38,169.5651838900258,142.5446917285254,-32.79135296842827,17.0,32.0,39.0,285.249113224858,286.3076165241005,289.51254403721873,6.101818737996572,6.12446138600529,6.193018607909955,3.169434591387313,3.181195739156675,3.2168060448579885
39,169.5607236660925,142.54257430892972,-32.79033466815406,17.0,8.0,2.0,47.92095889100031,224.86289224228653,245.72770264485789,1.0250864642421176,4.810085450756517,5.256408629958819,0.5324550987888927,2.4984765804698523,2.7303078071650897
40,169.5652923514688,142.53627526979062,-32.79666058674675,34.0,45.0,36.0,193.14853362261525,216.5790386135378,338.03302490111196,4.131677495333681,4.632883941790301,7.230929562180039,2.14609481802906,2.406433762372644,3.755922498901247
41,169.5583790669592,142.53198601325911,-32.79571105768025,20.0,35.0,48.0,49.411158537392765,117.78365653000618,182.85711352514798,1.0569636119847137,2.519532889408168,3.911531745250949,0.5490128726376978,1.3087072947778475,2.0317457058349793
42,169.56534141178105,142.5416970541918,-32.79330394209611,24.0,13.0,15.0,115.14757766500838,191.25273072535938,316.6955536249215,2.463144018531641,4.091124010307049,6.774495603165802,1.2794175296112054,2.125030341392884,3.5188394847213527
43,169.5661283153688,142.53356454776116,-32.798789883007196,26.0,50.0,67.0,178.82300603888487,249.78561381284956,274.4567805844769,3.8252373747882844,5.343212189563432,5.8709578712009645,1.9869222893209446,2.775395709031664,3.0495197842719683
44,169.5614010261108,142.5300401932829,-32.79850960852163,31.0,30.0,52.0,64.45774326266051,124.8386995060587,160.5273717753066,1.3788280047659034,2.670448672955981,3.433871937360851,0.7161971473628952,1.3870966611784312,1.7836374641700747
45,169.56156739160517,142.53589467392527,-32.79494462982264,40.0,27.0,49.0,216.5790386135378,225.02003871193443,234.08792705629313,4.632883941790301,4.813447001165096,5.007419947787553,2.406433762372644,2.500222652354829,2.600976967292148
46,169.56674024163343,142.52525250897378,-32.80429520248218,60.0,65.0,96.0,108.92343094993332,273.26783860401935,306.8489137486597,2.330002096985519,5.845524984231644,6.563864232487652,1.210260343888149,3.0363093178224396,3.4094323749851103
47,169.56523034390733,142.5285051960118,-32.80147488902601,54.0,53.0,56.0,68.60723024712851,204.7717174246708,255.22418409448275,1.467590480304051,4.3803112594031015,5.459549694270138,0.7623025583014286,2.2752413047185662,2.835824267716477
48,169.55810960640855,142.53066760593654,-32.79639224523821,57.0,52.0,35.0,60.08809595042481,143.7486162321764,179.3381828214195,1.2853560372396862,3.074954344889213,3.8362576205990844,0.6676455105602762,1.5972068470241836,1.9926464757935516
49,169.55906400331165,142.5339994066991,-32.794814167289964,27.0,21.0,45.0,96.91186797306467,174.18499649287654,234.08792705629313,2.0730604391613014,3.7260248190159135,5.007419947787553,1.0767985330340528,1.935388849920852,2.600976967292148
50,169.56801386897374,142.53244267579288,-32.80047829362082,51.0,43.0,73.0,198.73666816935895,249.78561381284956,283.50911508258554,4.251214358050894,5.343212189563432,6.064598102501632,2.208185201881768,2.775395709031664,3.1501012786953972
51,169.5646086025481,142.53117124184996,-32.79948594068875,44.0,50.0,30.0,184.1099871714014,198.73666816935895,201.3189693082643,3.9383322068005873,4.251214358050894,4.306452859227589,2.045666524126684,2.208185201881768,2.236877436758494
52,169.5587140881324,142.52984683150888,-32.79722127033705,31.0,48.0,44.0,103.41687132961253,143.7486162321764,160.5273717753066,2.212210219235904,3.074954344889213,3.433871937360851,1.149076348106807,1.5972068470241836,1.7836374641700747
53,169.56658584262843,142.52751035155273,-32.802806046472824,54.0,47.0,46.0,193.04745289290756,204.7717174246708,333.2746291199509,4.129515257969968,4.3803112594031015,7.12914180125752,2.1449716988100858,2.2752413047185662,3.703051434666124
54,169.56428223980927,142.52797357090975,-32.80130940576976,47.0,53.0,56.0,68.60723024712851,193.04745289290756,236.61541749662902,1.467590480304051,4.129515257969968,5.061485982751145,0.7623025583014286,2.1449716988100858,2.6290601944069913
55,169.560459335268,142.52487697691953,-32.80123657268018,65.0,53.0,46.0,274.94056853363065,377.74411292770674,379.7151452186573,5.8813066724294405,8.080397097021761,8.122559828502851,3.054895205929232,4.197156810307856,4.219057169096196
56,169.56104312523578,142.52828786878374,-32.79941503747061,61.0,30.0,54.0,130.69207027063268,154.34174863505206,236.61541749662902,2.795659254710057,3.30155408102579,5.061485982751145,1.452134114118142,1.7149083181672464,2.6290601944069913
57,169.5570396342483,142.53050526274242,-32.795932413548854,48.0,35.0,52.0,60.08809595042481,142.53827116387896,178.33692418892076,1.2853560372396862,3.049063620344323,3.814839504285623,0.6676455105602762,1.5837585684875453,1.981521379876899
58,169.57994572258917,142.56614518608924,-32.78571041517315,33.0,64.0,6.0,506.2436309350563,1004.3110581603783,1205.1457240642565,10.82915504384382,21.483411338879236,25.779504370676165,5.62492923261174,11.159011757337545,13.390508045158416
59,169.56511537189243,142.52153623195477,-32.80576118130242,88.0,76.0,72.0,175.83573684722958,202.0651914032813,235.46724426095065,3.761336123972779,4.322415439831626,5.036925187856032,1.9537304094136636,2.245168793369794,2.616302714010565
60,169.5683787574059,142.52521372124264,-32.80517832459528,46.0,96.0,106.0,108.92343094993332,198.3745395047117,310.4200802828864,2.330002096985519,4.243467994016561,6.640255743853626,1.210260343888149,2.204161550052354,3.449112003143185
61,169.55940575550878,142.52724823360867,-32.799205009813754,56.0,54.0,30.0,130.69207027063268,274.2749929942816,283.34296930807153,2.795659254710057,5.867069217835319,6.061044046228829,1.452134114118142,3.047499922158687,3.1482552145341307
62,169.57371470494618,142.55078742752085,-32.79202407929785,63.0,82.0,75.0,86.25538671037343,173.9489659599549,243.25987527719548,1.8451055953594162,3.7209758444117917,5.203618859277663,0.9583931856708167,1.932766288443945,2.702887503079952
63,169.5722625442501,142.55021697134094,-32.79161837797881,62.0,82.0,75.0,86.25538671037343,210.10774372090623,290.745174342463,1.8451055953594162,4.494455225961713,6.219386040251919,0.9583931856708167,2.3345304857878486,3.23050193713848
64,169.57562001158135,142.558406867047,-32.788269645211834,69.0,6.0,22.0,227.28335446281773,469.50431432470435,662.798440690743,4.861862024449869,10.043257243917905,14.178049141676516,2.525370605142421,5.21671460360783,7.364427118786039
65,169.56209796950202,142.5234734271845,-32.80297113897249,46.0,55.0,66.0,273.26783860401935,274.94056853363065,277.2998712879459,5.845524984231644,5.8813066724294405,5.931774972197789,3.0363093178224396,3.054895205929232,3.081109680977179
66,169.55890779664918,142.52124043947686,-32.80269140709281,88.0,65.0,74.0,208.92712326837645,277.2998712879459,368.6185103687903,4.469200346399547,5.931774972197789,7.8851895745162945,2.32141248075974,3.081109680977179,4.095761226319896
67,169.57102584762103,142.53511037114566,-32.80039350282681,79.0,43.0,107.0,146.79805025382598,274.4567805844769,308.33275077865386,3.1401853755600007,5.8709578712009645,6.59560527627703,1.6310894472647344,3.0495197842719683,3.4259194530961565
68,169.57345742364308,142.53947490782986,-32.798946025496555,80.0,34.0,37.0,147.94662585069105,305.9370807272218,381.7547872889004,3.164754777440778,6.544359036649417,8.166190204991365,1.643851398341013,3.3993008969691343,4.241719858765563
69,169.5755119465287,142.55681702431966,-32.7892048930675,64.0,6.0,22.0,227.28335446281773,516.1325125996859,529.9546396195304,4.861862024449869,11.040690016755383,11.33636179885194,2.525370605142421,5.734805695552071,5.888384884661454
70,169.56551671670113,142.51827603331083,-32.8080047719356,78.0,87.0,84.0,139.57522773002427,175.71934632775825,194.78857254928758,2.9856805873813417,3.7588463919465993,4.166759883989257,1.5508358636669375,1.9524371814195376,2.1643174727698637
71,169.5519631794251,142.5216535859962,-32.798792415454905,74.0,66.0,55.0,260.3653087632852,483.12434073793156,498.4583075854487,5.569524482565963,10.334605853000962,10.662617692127144,2.8929478751476156,5.368048230421466,5.538425639838324
72,169.56465587758325,142.51981592653942,-32.80659320549055,84.0,87.0,59.0,161.54915779627336,227.55596563429742,235.46724426095065,3.455729158995904,4.867693502541129,5.036925187856032,1.7949906421808166,2.528399618158862,2.616302714010565
73,169.56842182950606,142.53059258893114,-32.80184614148274,47.0,50.0,51.0,261.2454461692155,283.50911508258554,299.4375402172652,5.588351671386295,6.064598102501632,6.405326113378738,2.902727179657952,3.1501012786953972,3.3270837801918383
74,169.55221803575182,142.51992340668772,-32.80000537899585,71.0,66.0,88.0,260.3653087632852,368.6185103687903,560.7163707159298,5.569524482565963,7.8851895745162945,11.99439191538821,2.8929478751476156,4.095761226319896,6.230181896843669
75,169.57392013322033,142.55250896842668,-32.79105779078122,62.0,63.0,29.0,243.25987527719548,290.745174342463,376.34328039758964,5.203618859277663,6.219386040251919,8.050431618481165,2.702887503079952,3.23050193713848,4.1815920044176655
76,169.56838685667773,142.5216645032677,-32.807396026965364,90.0,59.0,115.0,150.25030512635956,202.0651914032813,216.46644387989244,3.214033224660797,4.322415439831626,4.630475406150033,1.6694478347373298,2.245168793369794,2.4051827097765845
77,169.55208969725018,142.51565203121586,-32.80260252960811,92.0,85.0,81.0,461.2218127959155,473.7266388521032,508.95337268680254,9.86608465798243,10.133577801369999,10.887119651722909,5.12468680884351,5.263629320578929,5.65503747429781
78,169.56396847407507,142.5171484981341,-32.80789641626009,70.0,86.0,91.0,139.57522773002427,155.73671407051305,177.22952065995804,2.9856805873813417,3.3313940554142243,3.7911508220416867,1.5508358636669375,1.730407934116813,1.9692168962217576
79,169.57369830250948,142.53580538602537,-32.80136110896737,67.0,107.0,136.0,146.79805025382598,182.90732270199598,293.48353300206367,3.1401853755600007,3.912605779426365,6.277962797920347,1.6310894472647344,2.032303585577735,3.2609281444673766
80,169.5753547886343,142.53919707000242,-32.80011410520732,68.0,130.0,34.0,147.94662585069105,342.1964505640145,364.755345689305,3.164754777440778,7.319990202674051,7.802551874567801,1.643851398341013,3.802182784044609,4.052837174325614
81,169.54334854991103,142.51241267091217,-32.80003990418397,85.0,77.0,74.0,47.18343075282966,508.95337268680254,925.4844740868073,1.0093098577439865,10.887119651722909,19.797216691980463,0.5242603416981078,5.65503747429781,10.283160823186755
82,169.57553577886452,142.55023552648746,-32.793323416827874,89.0,62.0,63.0,170.996305355053,173.9489659599549,210.10774372090623,3.657814912543329,3.7209758444117917,4.494455225961713,1.8999589483894794,1.932766288443945,2.3345304857878486
83,169.56573046700117,142.51628200769443,-32.80936031336317,86.0,97.0,78.0,140.78990211009426,154.7671720152345,209.61210149524817,3.011663921068458,3.3106543945146973,4.48385284762065,1.5643322456677153,1.7196352446137182,2.3290233499472035
84,169.56720091021825,142.5198536167492,-32.807903723820026,72.0,70.0,110.0,161.54915779627336,194.78857254928758,199.94011434156727,3.455729158995904,4.166759883989257,4.276957506980378,1.7949906421808166,2.1643174727698637,2.221556826017416
85,169.54415624184247,142.512490634015,-32.80041480293838,81.0,77.0,92.0,47.18343075282966,473.7266388521032,901.9565102232777,1.0093098577439865,10.133577801369999,19.293925484003168,0.5242603416981078,5.263629320578929,10.021739002480873
86,169.56324417555297,142.51594101946924,-32.80826979373244,98.0,83.0,78.0,132.6632581357449,140.78990211009426,155.73671407051305,2.837825314108012,3.011663921068458,3.3313940554142243,1.474036201508278,1.5643322456677153,1.730407934116813
87,169.56249484590626,142.5179692814335,-32.8066120954674,102.0,92.0,70.0,31.236422125995656,119.0557013819625,175.71934632775825,0.6681843238058532,2.5467434459125826,3.7588463919465993,0.34707135695550756,1.3228411264662512,1.9524371814195376
88,169.5620411081795,142.52115879252824,-32.80438499858755,59.0,66.0,72.0,175.83573684722958,208.92712326837645,318.4585861027337,3.761336123972779,4.469200346399547,6.812208970570141,1.9537304094136636,2.32141248075974,3.5384287344748215
89,169.5786546859897,142.55096047877007,-32.794506732485324,82.0,108.0,62.0,170.996305355053,242.99412776464675,306.6553969088332,3.657814912543329,5.19793420303697,6.559724676483352,1.8999589483894794,2.6999347529405218,3.407282187875927
90,169.57096978207457,142.52261934015752,-32.80815440325007,76.0,115.0,138.0,150.25030512635956,172.31569724536516,222.2678065775385,3.214033224660797,3.6860382786672443,4.754573473324414,1.6694478347373298,1.9146188582818366,2.4696422953059853
91,169.5608778306393,142.51606192848587,-32.806954017021354,86.0,98.0,78.0,162.81341042078702,166.89587000020927,177.22952065995804,3.482773030461817,3.5701017098649173,3.7911508220416867,1.8090378935643017,1.8543985555578824,1.9692168962217576
92,169.56043858833428,142.51722093769618,-32.80600092542706,102.0,87.0,91.0,88.38663380453671,119.0557013819625,184.89960049884826,1.8906955125635234,2.5467434459125826,3.9552229776174244,0.9820737089392976,1.3228411264662512,2.05444000554276
93,169.57341883537364,142.53360407953556,-32.802587553576586,118.0,107.0,136.0,223.967693284444,253.80612539493836,261.76083105204384,4.790936077377423,5.429215727420474,5.599376368710572,2.4885299253827133,2.820068059943762,2.908453678356045
94,169.57681902227873,142.54756134281678,-32.79566454055682,116.0,100.0,108.0,141.21372337688226,149.14724118881165,237.37396399123307,3.0207299634410765,3.190437371452895,5.0777121969612065,1.5690413708542486,1.657191568764575,2.6374884887914805
95,169.5657809857127,142.51428074357642,-32.810634765933294,104.0,113.0,109.0,195.47665402267168,201.89425099554046,212.40229590325126,4.1814787673543865,4.3187588206357175,4.543538433769995,2.1719628224741316,2.243269455506007,2.360025510036127
96,169.57157505493905,142.5253249462428,-32.80678439628841,120.0,60.0,138.0,183.93624125975364,198.3745395047117,204.25707878867968,3.934615574530089,4.243467994016561,4.3693025251886946,2.0437360139972642,2.204161550052354,2.269523097651998
97,169.5683432699603,142.51730147152364,-32.81009398998861,119.0,83.0,128.0,106.81476647125127,154.7671720152345,173.8202322780585,2.28489524886001,3.3106543945146973,3.7182220774201045,1.1868307385694596,1.7196352446137182,1.9313359142006516
98,169.56116270366095,142.51498475012593,-32.80777512980634,86.0,91.0,83.0,132.6632581357449,166.89587000020927,252.3965745690164,2.837825314108012,3.5701017098649173,5.399063754134621,1.474036201508278,1.8543985555578824,2.8044063841001843
99,169.5759745544163,142.5315066873944,-32.805235346961894,111.0,118.0,103.0,232.7121018796167,238.00314616677227,240.75444894957064,4.977989406362402,5.09117115409841,5.150024802000016,2.5856900208846323,2.6444794018530273,2.6750494327730094
100,169.5784619467645,142.54712959149518,-32.796795331250536,94.0,116.0,108.0,149.14724118881165,192.65977270526446,314.19005307143243,3.190437371452895,4.121222316384393,6.720899958108391,1.657191568764575,2.140664141169607,3.4910005896825855
101,169.5693584912266,142.51622202854435,-32.81129916498151,112.0,122.0,97.0,64.36560006955021,133.26210756945116,199.35968952889488,1.3768569519694795,2.8506354177206634,4.264541527986008,0.7151733341061141,1.4806900841050141,2.215107661432167
102,169.56199262669097,142.5177493765488,-32.806485982569875,87.0,92.0,78.0,31.236422125995656,88.38663380453671,188.90825124518759,0.6681843238058532,1.8906955125635234,4.040972798051802,0.34707135695550756,0.9820737089392976,2.098980569390975
103,169.5728685909126,142.52960326092213,-32.804794307601966,141.0,140.0,99.0,216.85149184061135,220.8057885774353,240.75444894957064,4.638712041262339,4.723299164607157,5.150024802000016,2.409461020451239,2.4533976508603943,2.6750494327730094
104,169.56355922049886,142.51270478160853,-32.810453078438954,113.0,123.0,114.0,78.29824005880792,166.0733769077701,178.77403348620055,1.6748927382865342,3.5525076016604094,3.824189793478606,0.8699804450978664,1.8452597434196691,1.9863781498466744
105,169.5584483794098,142.5100431664296,-32.80943415504548,114.0,129.0,144.0,174.90723897656,185.39741784373754,197.34533291857932,3.741474447133926,3.965871884353028,4.221452037642381,1.9434137664062237,2.059971309374863,2.1927259213175496
106,169.5727137904166,142.52760978927773,-32.80595638339446,141.0,120.0,125.0,183.00272828858868,221.7514001463509,258.21784020242484,3.914646618710314,4.743526923862371,5.5235875688424585,2.033363647650987,2.4639044460705675,2.8690871133602784
107,169.57632753252122,142.53564867029039,-32.802837206550976,136.0,126.0,79.0,111.50110932281885,145.36091244013173,182.90732270199598,2.3851417116836475,3.1094432837037136,3.912605779426365,1.238901214697988,1.6151212493347982,2.032303585577735
108,169.57938496871813,142.54948212150762,-32.79581186298988,116.0,94.0,89.0,121.53597655711847,237.37396399123307,242.99412776464675,2.599799490042067,5.0777121969612065,5.19793420303697,1.3503997395235396,2.6374884887914805,2.6999347529405218
109,169.56952225231976,142.51477850411007,-32.81228509550124,117.0,131.0,122.0,99.76919678968011,128.6543954683159,137.39416729678538,2.1341821103796024,2.7520709604287745,2.9390251034438717,1.1085466309964465,1.429493282981289,1.5266018588531722
110,169.57076933529436,142.5209801966386,-32.80907151066017,115.0,84.0,76.0,81.90518146127125,199.94011434156727,223.00893861491443,1.752049516751458,4.276957506980378,4.770427171524784,0.9100575717919035,2.221556826017416,2.4778770957212735
111,169.57812235878316,142.53339457106827,-32.8051838243939,118.0,99.0,151.0,102.6694533758958,232.7121018796167,248.3512151347168,2.196222057788023,4.977989406362402,5.3125286910836715,1.140771704176621,2.5856900208846323,2.7594579459413
112,169.5703930620424,142.51625554696224,-32.81182045070216,101.0,122.0,153.0,64.36560006955021,77.01027566687964,161.4939068056428,1.3768569519694795,1.64734164383547,3.4545472744104937,0.7151733341061141,0.8556697296319966,1.7943767422849215
113,169.56477349503137,142.51270634133402,-32.8110885097733,104.0,123.0,132.0,78.29824005880792,92.97029315383315,192.72491893408878,1.6748927382865342,1.988745452806748,4.122615871916454,0.8699804450978664,1.0330032572648136,2.1413879881565436
114,169.5607441377387,142.51142018068785,-32.80977871589851,105.0,104.0,113.0,174.90723897656,178.77403348620055,226.19455354784293,3.741474447133926,3.824189793478606,4.838571274305788,1.9434137664062237,1.9863781498466744,2.513272817198257
115,169.57170900807,142.5216399375769,-32.80915259935394,110.0,90.0,76.0,81.90518146127125,172.31569724536516,216.46644387989244,1.752049516751458,3.6860382786672443,4.630475406150033,0.9100575717919035,1.9146188582818366,2.4051827097765845
116,169.579044517862,142.54857501882975,-32.79619917946482,108.0,94.0,100.0,121.53597655711847,141.21372337688226,192.65977270526446,2.599799490042067,3.0207299634410765,4.121222316384393,1.3503997395235396,1.5690413708542486,2.140664141169607
117,169.56925791030767,142.5140365273263,-32.812609217654895,160.0,131.0,109.0,74.46483056208781,96.900698318695,99.76919678968011,1.5928915371852983,2.0728215069326987,2.1341821103796024,0.8273870062454208,1.0766744257632788,1.1085466309964465
118,169.57636980419036,142.5332318425176,-32.80436665037037,111.0,93.0,99.0,102.6694533758958,223.967693284444,238.00314616677227,2.196222057788023,4.790936077377423,5.09117115409841,1.140771704176621,2.4885299253827133,2.6444794018530273
119,169.57004731012165,142.51805961092296,-32.81051431347554,128.0,97.0,148.0,102.68945717357228,106.81476647125127,177.51919646198115,2.196649962878116,2.28489524886001,3.797347332932627,1.1409939685952484,1.1868307385694596,1.9724355162442366
120,169.57446972365216,142.52664728679778,-32.807476999466836,145.0,96.0,106.0,77.96977142371709,183.93624125975364,221.7514001463509,1.6678664024294916,3.934615574530089,4.743526923862371,0.8663307935968573,2.0437360139972642,2.4639044460705675
121,169.5608233134017,142.50827978125858,-32.81177856117694,124.0,127.0,144.0,132.01372734767165,139.43425490557823,166.84339939720618,2.8239310758796643,2.9826650105333425,3.5689793010869244,1.4668191927519083,1.5492694989508704,1.853815548857848
